Date,Temperature_10_m,precip_accum_one_hour_set_1,mPM,Fremont.Bridge.Total,AQI_calculated,overall_trend_p&t,overall_corrected
2018-10-22,47.2083333333333,0.0,26.625,3445.0,32.9166666666667,2275.183254539779,3803.5638244980214
2018-10-23,49.5416666666667,0.0,19.8333333333333,3479.0,53.625,2428.9648847733365,3683.782194264464
2018-10-24,55.1666666666667,1.572727273,15.8333333333333,3642.0,53.9583333333333,2706.0829373148936,3569.664141722907
2018-10-25,55.125,3.9195,11.25,2533.0,34.9583333333333,2563.6617093650657,2603.085369672735
2018-10-26,57.7083333333333,17.123384502,9.83333333333333,2673.0,21.0833333333333,1948.0516613019454,3358.6954177358552
2018-10-27,50.9166666666667,0.03,11.5416666666667,1097.0,24.0,2517.8006637624967,1212.946415275304
2018-10-28,52.6666666666667,22.989359696,5.66666666666667,633.0,22.9583333333333,1266.6426137310973,2000.1044653067033
2018-10-29,49.9583333333333,4.15289394,9.18181818181818,3173.0,26.125,2209.2541110238067,3597.492968013994
2018-10-30,51.7916666666667,0.0,11.9583333333333,3515.0,39.1666666666667,2577.2543139271197,3571.492765110681
2018-10-31,54.4583333333333,1.109142858,10.4166666666667,3018.0,24.5833333333333,2686.9908272232915,2964.756251814509
2018-11-01,59.0,1.172,8.41666666666667,3088.0,23.2916666666667,2982.5746571508184,2739.172421886982
2018-11-02,57.375,6.613294484,8.58333333333333,2817.0,26.5416666666667,2551.621983743864,2899.1250952939367
2018-11-03,53.9166666666667,3.494088745,8.25,681.0,47.7083333333333,2509.3444041504904,805.4026748873102
2018-11-04,55.0,1.511111111,11.5416666666667,1220.0,47.3333333333333,2698.765803476159,1154.9812755616417
2018-11-05,52.75,0.0,9.21739130434783,3307.0,32.125,2640.4146263444695,3300.332452693331
2018-11-06,49.625,0.0,6.75,3539.0,27.3333333333333,2434.4570858531038,3738.289993184697
2018-11-07,47.4583333333333,1.6925,7.125,3538.0,22.7083333333333,2190.925708953553,3980.8213700842475
2018-11-08,43.4166666666667,0.0,11.9166666666667,3327.0,20.7916666666667,2025.28810541026,3935.4589736275407
2018-11-09,41.0833333333333,1.945571429,14.5416666666667,2499.0,21.9166666666667,1755.710030934696,3377.0370481031046
2018-11-10,44.0416666666667,0.06,12.9166666666667,1164.0,35.2916666666667,2062.908535854452,1734.8385431833485
2018-11-11,42.7916666666667,0.0,8.70833333333333,1120.0,24.7916666666667,1984.0965973119864,1769.6504817258142
2018-11-12,47.5416666666667,0.0,15.5416666666667,2872.0,38.5416666666667,2297.1520588588623,3208.5950201789383
2018-11-13,50.1666666666667,0.0,13.5,3457.0,56.625,2470.1563928716096,3620.590686166191
2018-11-14,51.375,2.534738096,20.625,2738.0,44.0,2398.930865635378,2972.816213402423
2018-11-15,52.9166666666667,0.5,10.4583333333333,3235.0,38.5833333333333,2621.640048053336,3247.1070309844645
2018-11-16,51.625,0.8425,5.79166666666667,2918.0,23.875,2516.1260297081903,3035.6210493296103
2018-11-17,46.4166666666667,0.0,6.125,1673.0,25.4166666666667,2223.0073442819707,2083.73973475583
2018-11-18,44.9166666666667,0.0,11.9583333333333,1401.0,21.2083333333333,2124.147724846115,1910.5993541916855
2018-11-19,44.0833333333333,0.0,20.7916666666667,3319.0,26.2916666666667,2069.2257140484135,3883.521364989387
2018-11-20,44.1666666666667,0.0,28.0833333333333,3050.0,26.9583333333333,2074.7179151281875,3609.029163909613
2018-11-21,49.9166666666667,0.77,15.4583333333333,1879.0,30.2916666666667,2407.850959738261,2104.89611929954
2018-11-22,47.8333333333333,6.713311689,5.54166666666667,325.0,24.0,1916.8121400135728,1041.9349390242278
2018-11-23,45.0416666666667,12.723910534,3.52173913043478,599.0,23.5,1375.0848167908798,1857.6622622469208
2018-11-24,43.9583333333333,0.0,9.25,1013.0,22.875,2060.987412428759,1585.7596666090417
2018-11-25,44.0833333333333,0.0,10.875,931.0,21.5833333333333,2069.2257140484135,1495.5213649893872
2018-11-26,48.8333333333333,10.108961038,8.54166666666667,1949.0,26.9166666666667,1780.6164277823327,2802.130651255468
2018-11-27,52.7083333333333,31.365065599,5.43478260869565,2574.0,28.875,770.8837778150157,4436.863301222785
2018-11-28,48.4583333333333,22.755738816,6.63636363636364,2351.0,24.5833333333333,1003.1910976042998,3981.555981433501
2018-11-29,46.3333333333333,1.991666666,7.54166666666667,3236.0,28.1666666666667,2098.975204446686,3770.7718745911147
2018-11-30,46.0833333333333,0.06,8.41666666666667,2611.0,32.7916666666667,2197.4674623088063,3047.2796167289944
2018-12-01,43.7083333333333,4.623614719,6.66666666666667,774.0,26.7083333333333,1769.3226891211002,1638.4243899167004
2018-12-02,42.7916666666667,2.178080808,13.6666666666667,705.0,29.1666666666667,1854.461668941461,1484.2854100963395
2018-12-03,39.4166666666667,0.0,5.875,3091.0,28.5416666666667,1761.6624535813116,3963.084625456489
2018-12-04,38.75,0.0,7.34782608695652,2893.0,40.25,1717.7248449431513,3809.0222340946493
2018-12-05,37.6666666666667,0.0,7.125,2717.0,69.9583333333333,1646.326230906147,3704.4208481316537
2018-12-06,37.4583333333333,0.0,10.4347826086957,2592.0,48.4583333333333,1632.5957282067184,3593.1513508310823
2018-12-07,39.3333333333333,0.0,9.875,2430.0,27.5,1756.1702525015376,3307.576826536263
2018-12-08,42.5416666666667,0.12,10.9583333333333,826.0,23.2916666666667,1960.4778387645156,1499.269240273285
2018-12-09,43.7083333333333,5.615000001,6.91666666666667,292.0,16.5416666666667,1710.3174586688501,1215.4296203689505
2018-12-10,45.7083333333333,6.352952381,7.29166666666667,2833.0,20.625,1798.208863683426,3668.5382153543746
2018-12-11,46.0833333333333,9.566865772,5.54166666666667,2146.0,23.2083333333333,1631.6381969965255,3148.108882041275
2018-12-12,44.5,1.897272727,7.04347826086957,2604.0,30.7916666666667,1983.76491546248,3253.9821635753206
2018-12-13,46.875,7.309650794,7.34782608695652,2182.0,41.5833333333333,1818.1589400608864,2997.5881389769143
2018-12-14,49.5416666666667,0.76,9.95652173913044,2254.0,26.6666666666667,2383.7312344883103,2504.0158445494903
2018-12-15,46.375,0.43,3.39130434782609,1093.0,19.875,2194.668520554503,1532.0785584832975
2018-12-16,49.0416666666667,6.01875,5.0,352.0,24.9583333333333,2037.7879511197161,947.9591279180845
2018-12-17,48.5,2.86439394,3.75,2375.0,25.0833333333333,2189.8294847492275,2818.917594288573
2018-12-18,49.0,19.048289822,5.58333333333333,1966.0,28.7916666666667,1259.5502088914473,3340.1968701463534
2018-12-19,47.5416666666667,6.038333333,8.25,2325.0,27.9166666666667,1937.7627716360485,3020.984307401752
2018-12-20,48.0,3.583666667,5.04166666666667,1495.0,27.5416666666667,2114.0666322276156,2014.680446810185
2018-12-21,39.5,3.424166667,9.91666666666667,1912.0,27.6666666666667,1563.3552368548667,2982.391842182934
2018-12-22,42.125,0.03,7.08333333333333,591.0,27.75,1938.3734498467861,1286.3736291910145
2018-12-23,43.9166666666667,15.872916083,3.66666666666667,338.0,24.3333333333333,1113.517713070471,1858.2293659673296
2018-12-24,44.375,2.068839826,4.38095238095238,775.0,30.5416666666667,1965.3152899525858,1443.4317890852149
2018-12-25,40.5,0.53,8.04166666666667,298.0,19.9583333333333,1801.5165483406008,1130.2305306971998
2018-12-26,40.0416666666667,1.64,5.73913043478261,795.0,21.6666666666667,1705.2445058013705,1723.5025732364302
2018-12-27,41.5416666666667,1.843333333,10.1304347826087,1339.0,44.7083333333333,1792.0021398737908,2180.74493916401
2018-12-28,42.0416666666667,6.516677157,7.20833333333333,822.0,49.2083333333333,1546.807451357011,1908.9396276807897
2018-12-29,48.9583333333333,7.186492507,3.56521739130435,319.0,22.3333333333333,1962.7940971654716,989.952981872329
2018-12-30,42.7083333333333,4.421880341,5.66666666666667,748.0,29.75,1715.4230949861253,1666.3239840516753
2018-12-31,36.4166666666667,0.0,8.91666666666667,1059.0,42.25,1563.9432147096009,2128.8038643282
2019-01-01,37.7916666666667,0.0,16.5,687.0,38.0416666666667,1654.5645325258015,1666.1825465119991
2019-01-02,40.5,0.0,11.4583333333333,2393.0,26.75,1833.0610676183164,3193.686011419484
2019-01-03,48.7916666666667,12.059894383,7.56521739130435,1743.0,30.7916666666667,1661.7547526936014,2714.9923263441992
2019-01-04,48.7916666666667,4.370601732,5.08333333333333,2179.0,22.0416666666667,2119.405772054859,2693.3413069829417
2019-01-05,46.0,0.03,8.33333333333333,975.0,23.5416666666667,2193.7608000560795,1414.9862789817212
2019-01-06,41.9166666666667,2.131904762,4.625,613.0,39.3333333333333,1799.541861704286,1447.2052173335146
2019-01-07,40.0416666666667,6.108523809,6.70833333333333,3061.0,32.7916666666667,1439.2870804505555,4255.459998587245
2019-01-08,42.2916666666667,1.805666666,8.625,2404.0,28.4583333333333,1843.6737928055086,3194.073286232292
2019-01-09,46.9166666666667,5.563961039,5.08333333333333,2375.0,25.5416666666667,1924.8049351847512,3083.9421438530494
2019-01-10,49.2916666666667,7.095111111,4.09090909090909,2898.0,23.5833333333333,1990.2017358387934,3541.545343199007
2019-01-11,48.875,0.0,13.2083333333333,3018.0,49.625,2385.027276135176,3266.7198029026245
2019-01-12,46.125,0.0,18.0833333333333,1671.0,33.4583333333333,2203.7846405027744,2100.962438535026
2019-01-13,44.375,0.0,16.8333333333333,1573.0,25.6666666666667,2088.44841782761,2118.298661210191
2019-01-14,43.2083333333333,0.0,14.4166666666667,3987.0,25.5416666666667,2011.557602710831,4609.18947632697
2019-01-15,41.375,0.06,28.7083333333333,3383.0,38.75,1887.1581013018176,4129.588977735983
2019-01-16,44.0833333333333,0.0,19.375,3360.0,32.375,2069.2257140484135,3924.521364989387
2019-01-17,49.6666666666667,1.045555556,5.30434782608696,2684.0,40.375,2374.9738516907937,2942.773227347007
2019-01-18,47.7916666666667,0.516,4.56521739130435,2464.0,36.875,2282.917394273075,2814.8296847647257
2019-01-19,47.7916666666667,11.905777778,7.8695652173913,976.0,21.0,1605.0210458070037,2004.726033230797
2019-01-20,42.8333333333333,0.03,7.25,829.0,28.4583333333333,1985.057159024827,1477.6899200129737
2019-01-21,41.375,0.0,16.5416666666667,2041.0,26.125,1890.7291789558985,2784.017900081902
2019-01-22,44.0416666666667,1.758214286,5.66666666666667,2691.0,27.3333333333333,1961.8342843781897,3362.912794659611
2019-01-23,47.9583333333333,18.748375292,5.36842105263158,2781.0,39.5416666666667,1208.7479966646104,4205.9990823731905
2019-01-24,45.3333333333333,2.047611111,10.5833333333333,3144.0,27.375,2029.7390921992915,3748.007986838509
2019-01-25,44.5,0.0,11.5,3077.0,24.9583333333333,2096.6867194472643,3614.0603595905363
2019-01-26,42.8333333333333,0.0,11.9583333333333,1530.0,26.0833333333333,1986.8426978518673,2176.9043811859333
2019-01-27,40.75,0.0,11.2916666666667,939.0,31.0416666666667,1849.5376708576255,1723.2094081801752
2019-01-28,43.625,0.0,7.42857142857143,3478.0,50.5833333333333,2039.0186081096817,4072.728470928119
2019-01-29,44.75,0.0,8.75,3540.0,51.1666666666667,2113.163322686574,4060.583756351227
2019-01-30,41.9166666666667,0.0,17.2916666666667,3229.0,40.6666666666667,1926.4284859744043,3936.3185930633963
2019-01-31,47.5,0.0,15.0,3160.0,28.1666666666667,2294.4059583189755,3499.341120718825
2019-02-01,47.8333333333333,10.448925684,9.58333333333333,1756.0,29.0,1694.476012316626,2695.2710667211745
2019-02-02,45.0416666666667,2.740404763,5.54166666666667,1403.0,22.8333333333333,1969.2827229276622,2067.4643561101384
2019-02-03,37.0416666666667,0.952,4.83333333333333,3805.0,23.875,1548.4736240297884,4890.273455008012
2019-02-04,26.4166666666667,4.697724277,5.04166666666667,260.0,29.2083333333333,625.2801152934207,2268.46696374438
2019-02-05,27.3333333333333,0.0,11.1666666666667,344.0,28.4583333333333,965.2932970146935,2012.4537820231071
2019-02-06,29.125,0.0,13.625,802.0,29.5833333333333,1083.3756202297452,2352.3714588080556
2019-02-07,31.3333333333333,0.0,9.54166666666667,1165.0,25.9166666666667,1228.9189488436414,2569.8281301941593
2019-02-08,32.125,2.17125,13.875,703.0,33.0833333333333,1151.8664864943996,2184.880592543401
2019-02-09,29.5416666666667,9.324026697,6.27272727272727,67.0,31.8333333333333,555.8895692334045,2144.857509804396
2019-02-10,28.6666666666667,0.0,7.5,38.0,27.4166666666667,1053.168514291014,1618.5785647467867
2019-02-11,31.75,7.10060606,5.0,101.0,28.6666666666667,833.7663603875221,1900.9807186502785
2019-02-12,35.2083333333333,28.863949801,5.70833333333333,123.0,27.6666666666667,-233.61713666151877,2990.364215699319
2019-02-13,36.5833333333333,1.634571429,7.625,600.0,27.4166666666667,1477.6412584674495,1756.1058205703512
2019-02-14,38.9166666666667,1.24,9.04166666666667,881.0,36.9166666666667,1654.9069755850187,1859.840103452782
2019-02-15,41.25,1.634,7.0,1339.0,34.5833333333333,1785.2385292234376,2187.508549814363
2019-02-16,38.4166666666667,1.584999999,8.75,420.0,30.375,1601.4200726549525,1452.3270063828481
2019-02-17,37.6666666666667,1.54685606,11.125,658.0,28.0,1554.26051240705,1737.4865666307505
2019-02-18,38.25,1.004,12.5,1292.0,32.3333333333333,1625.0156057195777,2300.731473318223
2019-02-19,40.4166666666667,3.889809524,7.58333333333333,1946.0,34.2916666666667,1596.0553353754171,2983.6917436623835
2019-02-20,38.75,3.711015151,5.69565217391304,2071.0,31.625,1496.852790281615,3207.8942887561857
2019-02-21,38.875,0.0,9.54166666666667,2494.0,32.4166666666667,1725.9631465628063,3401.7839324749943
2019-02-22,38.3333333333333,2.802738096,6.41666666666667,1653.0,26.9583333333333,1523.4505831298475,2763.296495907953
2019-02-23,39.8333333333333,0.03,5.41666666666667,643.0,28.2916666666667,1787.3379201531156,1489.409158884685
2019-02-24,39.125,1.98125,4.41666666666667,933.0,39.625,1624.5197897663152,1942.2272892714855
2019-02-25,37.25,0.06,4.40909090909091,2643.0,36.6666666666667,1615.2941478532152,3661.4529311845854
2019-02-26,35.8333333333333,0.0,4.04166666666667,2803.0,22.8333333333333,1525.4978071512082,3911.2492718865924
2019-02-27,37.7916666666667,0.0,6.25,2415.0,27.8333333333333,1654.5645325258015,3394.182546511999
2019-02-28,39.7083333333333,0.03,7.91666666666667,2741.0,37.3333333333333,1779.0996185334611,3595.6474605043395
2019-03-01,41.375,0.0,7.125,2657.0,24.9583333333333,1890.7291789558985,3400.017900081902
2019-03-02,41.375,0.0,7.04166666666667,1481.0,26.9166666666667,1890.7291789558985,2224.017900081902
2019-03-03,38.9166666666667,0.0,2.78260869565217,1273.0,27.7916666666667,1728.709247102693,2178.0378319351075
2019-03-04,37.2083333333333,0.0,3.61111111111111,2953.0,32.5416666666667,1616.1191249674089,3970.6279540703918
2019-03-05,39.125,0.0,4.04166666666667,3054.0,40.9583333333333,1742.4397498021153,3945.3073292356853
2019-03-06,37.1666666666667,1.261904763,7.66666666666667,2247.0,33.5,1538.2670260820669,3342.4800529557338
2019-03-07,38.0833333333333,4.945079365,6.91666666666667,1505.0,25.7916666666667,1379.466196004848,2759.2808830329527
2019-03-08,37.0,2.05468254,9.33333333333333,1876.0,31.9583333333333,1480.09810718758,3029.6489718502207
2019-03-09,38.5416666666667,0.0,10.7083333333333,1329.0,42.7083333333333,1703.9943422437295,2258.752736794071
2019-03-11,41.75,0.0,8.375,2767.0,34.125,1915.4440838148626,3485.302995222938
2019-03-12,40.875,12.588651515,5.83333333333333,2209.0,27.4166666666667,1108.5251038067868,3734.221975231014
2019-03-13,43.5416666666667,0.03,9.45833333333333,3039.0,28.7083333333333,2031.740868202874,3641.0062108349266
2019-03-14,47.1666666666667,0.0,7.08333333333333,3080.0,34.5833333333333,2272.4371539998983,3441.3099250379023
2019-03-15,49.0416666666667,0.0,9.875,3021.0,35.125,2396.011678294718,3258.7354007430827
2019-03-16,50.4166666666667,0.0,12.125,1840.0,38.0416666666667,2486.6329961109186,1987.114082926882
2019-03-17,52.25,0.0,9.70833333333333,2234.0,31.6666666666667,2607.461419865851,2260.2856591719496
2019-03-18,59.5416666666667,0.0,6.26086956521739,4316.0,34.0416666666667,3088.0290143457064,3861.7180646920942
2019-03-19,64.5,0.0,9.3,4950.0,35.625,3414.814978592004,4168.932100445796
2019-03-20,64.4583333333333,0.0,7.30434782608696,4831.0,35.0416666666667,3412.0688780521177,4052.678200985683
2019-03-21,54.0,0.0,8.04166666666667,3979.0,29.4583333333333,2722.797642541016,3889.9494364967845
2019-03-22,53.2083333333333,0.0,8.125,3055.0,29.5,2670.6217322832013,3018.1253467545994
2019-03-23,51.5416666666667,0.06,8.75,1819.0,27.5,2557.2066330337298,1895.5404460040709
2019-03-24,50.25,0.0,9.29166666666667,1706.0,33.5,2475.6485939513773,1864.0984850864234
2019-03-25,49.0416666666667,0.0,8.59090909090909,2957.0,42.125,2396.011678294718,3194.7354007430827
2019-03-26,49.875,3.263083028,5.04166666666667,3742.0,25.875,2256.72164101405,4119.025438023751
2019-03-27,49.9166666666667,0.0,4.20833333333333,3790.0,19.125,2453.6797896323005,3970.0672894055
2019-03-28,53.375,0.0,6.95833333333333,3790.0,27.0,2681.6061344427426,3742.140944595058
2019-03-29,52.1666666666667,0.0,9.91666666666667,3588.0,37.2916666666667,2601.9692187860837,3619.777860251717
2019-03-30,53.1666666666667,0.0,7.29166666666667,2537.0,40.9583333333333,2667.8756317433204,2502.8714472944803
2019-03-31,54.125,0.0,11.2083333333333,2364.0,23.1666666666667,2731.0359441606706,2266.71113487713
2019-04-01,57.4583333333333,0.0,9.66666666666667,4331.0,30.7083333333333,2950.723987351458,4014.0230916863425
2019-04-02,58.2083333333333,0.0,7.75,4461.0,31.2916666666667,3000.153797069386,4094.5932819684144
2019-04-03,53.5416666666667,1.453571429,7.45833333333333,3184.0,37.0416666666667,2606.0769291237425,3211.670149914058
2019-04-04,52.9166666666667,0.0,8.70833333333333,4056.0,60.625,2651.3990285040113,4038.3480505337893
2019-04-05,51.0833333333333,6.746854258,5.70833333333333,2386.0,26.9166666666667,2129.0115968143205,2890.73548222348
2019-04-06,49.4583333333333,2.703636364,5.91304347826087,711.0,29.625,2262.557760289542,1082.1893187482588
2019-04-07,48.25,7.255313131,4.83333333333333,1206.0,24.7083333333333,1912.0143247789924,1927.7327542588082
2019-04-08,51.2083333333333,0.223333333,5.66666666666667,2699.0,24.2083333333333,2525.516561787265,2807.2305172505357
2019-04-12,51.125,14.025373015,6.0,2941.0,23.6666666666667,1698.5551025553368,3876.191976482464
2019-04-13,47.5416666666667,2.570333333,4.54545454545455,797.0,21.25,2144.171060041931,1286.5760189958696
2019-04-14,45.75,0.29,3.875,985.0,31.9166666666667,2161.809526982419,1456.9375520553817
2019-04-15,48.7083333333333,0.426666667,3.0,3762.0,22.3333333333333,2348.648543971219,4047.0985350665815
2019-04-16,50.2916666666667,0.09,6.30434782608696,3599.0,18.7916666666667,2473.0380780101427,3759.709001027658
2019-04-17,54.7916666666667,4.229978022,3.27272727272727,3688.0,18.2083333333333,2523.213886271864,3798.5331927659367
2019-04-18,56.9166666666667,0.684,4.61904761904762,2667.0,20.625,2874.3143950764356,2426.432683961365
2019-04-19,53.25,5.194523809,4.18181818181818,2221.0,21.0416666666667,2364.200367857893,2490.5467111799076
2019-04-20,52.0416666666667,1.184444444,5.79166666666667,2036.0,25.2083333333333,2523.2351990586153,2146.5118799791853
2019-04-21,52.9583333333333,0.0,7.20833333333333,1560.0,23.4166666666667,2654.1451290438918,1539.6019499939089
2019-04-22,50.9583333333333,0.470909091,6.70833333333333,2975.0,24.0416666666667,2494.3047542631894,3114.4423247746113
2019-04-23,54.0416666666667,1.891818182,5.45833333333333,3812.0,47.4166666666667,2612.9465824921635,3832.800496545637
